sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
FRAWPEFRWOPER80,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD OPHYLIA STELLAR EDP 80 ML MUJER,,PERFUME,Unknown,80,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-ophylia-stellar-edp-80-ml-mujer/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER SOLITUDE PENDORA SCENTS EDP 100 ML MUJER,,PERFUME,Unknown,100,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-solitude-pendora-scents-edp-100-ml-mujer/,2026-05-30
VOLPEVOKEPER100,VOLARE,PERFUME VOLARE KENZIE CANDID VANILLA EDP 100ML MUJER,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-kenzie-candid-vanilla-edp-100ml-mujer/,2026-05-30
VOLPEVOKEPER100,VOLARE,PERFUME VOLARE KENZIE SILK SERENITY EDP 100ML MUJER,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-kenzie-silk-serenity-edp-100ml-mujer/,2026-05-30
VOLPEVOKEPER100,VOLARE,PERFUME VOLARE KENZIE WATERMELON ON ICE EDP 100ML MUJER,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-kenzie-watermelon-on-ice-edp-100ml-mujer/,2026-05-30
VOLPEVODEPER90,VOLARE,PERFUME VOLARE DEAR GIRL EDP 90ML MUJER,,PERFUME,Unknown,90,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-dear-girl-edp-90ml-mujer/,2026-05-30
RAYPERARAPER100,RAYHAAN,PERFUME RAYHAAN RAYHAAN TERRA EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,27990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/rayhaan/perfume-rayhaan-rayhaan-terra-edp-100-ml-hombre/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA SUGAR ME MARSHMALLOW DREAM EDP 100 ML MUJER,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-sugar-me-marshmallow-dream-edp-100-ml-mujer/,2026-05-30
JIVPPEJIFUPER100,JIVI PARFUMS,PERFUME JIVI FUNKIES MARSHMALLOW DREAM JIVI EDP 100ML,,PERFUME,Unknown,100,,9990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/jivi-parfums/perfume-jivi-funkies-marshmallow-dream-jivi-edp-100ml/,2026-05-30
FREAPEFRAVPER100,FRENCH AVENUE,PERFUME FRENCH AVENUE ZENITH BLUE EDP 100ML HOMBRE,,PERFUME,Unknown,100,,28990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/french-avenue/perfume-french-avenue-zenith-blue-edp-100ml-hombre-dior-sauvage/,2026-05-30
FREAPEFRAVPER100,FRENCH AVENUE,PERFUME FRENCH AVENUE RAVINE GINGER EDP 100 ML UNISEX,,PERFUME,Unknown,100,,33990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/french-avenue/perfume-french-avenue-ravine-ginger-edp-100-ml-unisex/,2026-05-30
FREAPEFRAVPER100,FRENCH AVENUE,PERFUME FRENCH AVENUE RAVINE ICE EDP 100ML UNISEX,,PERFUME,Unknown,100,,33990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/french-avenue/perfume-french-avenue-ravine-ice-edp-100ml-unisex/,2026-05-30
FRAWPEFRWOPER00,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD ELYSIA ELEGANCE EDP 100MI MUJER,,PERFUME,Unknown,,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-elysia-elegance-edp-100mi-mujer/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD CAFE N’CREAM EDP 100ML UNISEX (AMORE CAFFÈ),,PERFUME,Unknown,100,,21990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-cafe-ncream-edp-100ml-unisex-mancera-amore-caffe/,2026-05-30
LATPELAEJPER100,LATTAFA,PERFUME LATTAFA EJAAZI INTENSE SILVER EDP 100 ML UNISEX,,PERFUME,Unknown,100,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/perfume-lattafa-ejaazi-intense-silver-edp-100-ml-unisex/,2026-05-30
DOLAESDOANEDP100,DOLCE AND GABBANA,ESTUCHE DOLCE AND GABBANA K BY POUR HOMME 2PCS EDP 100ML + 10ML HOMBRE,,EDP,Unknown,100,,59990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dolce-gabbana/estuche-dolce-and-gabbana-k-by-pour-homme-2pcs-edp-100ml-10ml-hombre/,2026-05-30
BHAMESBHMAEDP100,BHARARA MAST,ESTUCHE BHARARA MAST ROME YUM YUM EDP 100ML MUJER,,EDP,Unknown,100,,32990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/bharara-mast/estuche-bharara-mast-rome-yum-yum-edp-100ml-mujer/,2026-05-30
RIIPERIEXPER80,RIIFFS,PERFUME RIIFFS EXCLUSIVE PRIVE ROUGE EDP 80ML UNISEX,,PERFUME,Unknown,80,,18500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-exclusive-prive-rouge-edp-80ml-unisex/,2026-05-30
RIIPERIEXPER80,RIIFFS,PERFUME RIIFFS EXCLUSIVE PRIVE PINK EDP 80ML UNISEX,,PERFUME,Unknown,80,,18500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-exclusive-prive-pink-edp-80ml-unisex/,2026-05-30
VICSSPVISEUNK250,VICTORIA SECRET,SPLASH VICTORIA SECRET PURE SEDUCTION BLISS 250ML MUJER,,Unknown,Unknown,250,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/victoria-secret/splash-victoria-secret-pure-seduction-bliss-250ml-mujer/,2026-05-30
RIIPERIROPER100,RIIFFS,PERFUME RIIFFS ROSA FEMME EDP 100ML MUJER,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-rosa-femme-edp-100ml-mujer/,2026-05-30
RIIPERIDEPER100,RIIFFS,PERFUME RIIFFS D EMERALD INTENSE EDP 100ML UNISEX,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-d-emerald-intense-edp-100ml-unisex/,2026-05-30
RIIPERIARPER100,RIIFFS,PERFUME RIIFFS ARDOR INTENSIVE EDP 100ML UNISEX,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/riiffs/perfume-riiffs-ardor-intensive-edp-100ml-unisex/,2026-05-30
FARPEFASEPER100,FARIIS,PERFUME FARIIS SENSUELLE POUR FEMME EDP 100ML MUJER,,PERFUME,Unknown,100,,11400,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fariis/perfume-fariis-sensuelle-pour-femme-edp-100ml-mujer/,2026-05-30
MARPEMAIRPER100,MARVEL,PERFUME MARVEL IRON MAN EDT 100ML HOMBRE,,PERFUME,Unknown,100,,9500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/marvel/perfume-marvel-iron-man-edt-100ml-hombre/,2026-05-30
GRAPEGRTUPER50,GRANDEUR,PERFUME GRANDEUR TUBBEES SWEET MANGO MELODY EDP 50ML UNISEX,,PERFUME,Unknown,50,,8990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/grandeur/perfume-grandeur-tubbees-sweet-mango-melody-edp-50ml-unisex/,2026-05-30
GRAPEGRTUPER50,GRANDEUR,PERFUME GRANDEUR TUBBEES LEMON A-LICIOUS EDP 50ML UNISEX,,PERFUME,Unknown,50,,9500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/grandeur/perfume-grandeur-tubbees-lemon-a-licious-edp-50ml-unisex/,2026-05-30
GRAPEGRTUPER50,GRANDEUR,PERFUME GRANDEUR TUBBEES CANDY APPLE EDP 50ML UNISEX,,PERFUME,Unknown,50,,8990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/grandeur/perfume-grandeur-tubbees-candy-apple-edp-50ml-unisex/,2026-05-30
GRAPEGRTUPER50,GRANDEUR,PERFUME GRANDEUR TUBBEES BLUEBERRY SORBET EDP 50ML UNISEX,,PERFUME,Unknown,50,,8990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/grandeur/perfume-grandeur-tubbees-blueberry-sorbet-edp-50ml-unisex/,2026-05-30
KENPEKEHOPER110,KENZO,PERFUME KENZO HOMME MARINE EDT 110 ML HOMBRE,,PERFUME,Unknown,110,,46990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/kenzo/perfume-kenzo-homme-marine-edt-110-ml-hombre/,2026-05-30
GIVPEGIGEPER100,GIVENCHY,PERFUME GIVENCHY GENTLEMAN BOISEE EDP 100ML HOMBRE,,PERFUME,Unknown,100,,84990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/givenchy/perfume-givenchy-gentleman-boisee-edp-100ml-hombre/,2026-05-30
MIRPEMITOPER100,MIRADA,PERFUME MIRADA TOGETHER WITH YOU ALWAYS EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,10900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/mirada/perfume-mirada-together-with-you-always-edp-100-ml-hombre/,2026-05-30
KHAPEKHZAPER100,KHADLAJ,PERFUME KHADLAJ ZAYAAN GOLD EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,18900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/khadlaj/perfume-khadlaj-zayaan-gold-edp-100-ml-hombre/,2026-05-30
KHAPEKHAZPER100,KHADLAJ,PERFUME KHADLAJ AZURE VELVET EXTRAIT DE PARFUM 100 ML HOMBRE,,PERFUME,Unknown,100,,28900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/khadlaj/perfume-khadlaj-azure-velvet-extrait-de-parfum-100-ml-hombre/,2026-05-30
CAMPECAVAPER100,CAMARA,PERFUME CAMARA VANILLA CHARM EDP 100 ML MUJER,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/camara/perfume-camara-vanilla-charm-edp-100-ml-mujer/,2026-05-30
CAMPECAELPER100,CAMARA,PERFUME CAMARA ELYSIA PARADISE DREAM EDP 100 ML MUJER,,PERFUME,Unknown,100,,11900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/camara/perfume-camara-elysia-paradise-dream-edp-100-ml-mujer/,2026-05-30
LATPPELAPRPER100,LATTAFA PRIDE,PERFUME LATTAFA PRIDE NATURAL OUD EDP 100 ML UNISEX,,PERFUME,Unknown,100,,16900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa-pride/perfume-lattafa-pride-natural-oud-edp-100-ml-unisex/,2026-05-30
VICSBOMIVIUNK250,VICTORIA SECRET,BODY MIST VICTORIA SECRET POMEGRANATE ROSE FRAGRANCE 250ML MUJER,,Unknown,Unknown,250,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/victoria-secret/body-mist-victoria-secret-pomegranate-rose-fragrance-250ml-mujer/,2026-05-30
VICSBOMIVIUNK250,VICTORIA SECRET,BODY MIST VICTORIA SECRET CHROME PEONY 250ML MUJER,,Unknown,Unknown,250,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/victoria-secret/body-mist-victoria-secret-chrome-peony-250ml-mujer/,2026-05-30
VICSCRVISEUNK236,VICTORIA SECRET,CREMA VICTORIA SECRET VELVET PETALS CASHMERE 236ML MUJER,,Unknown,Unknown,236,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/victoria-secret/crema-victoria-secret-velvet-petals-cashmere-236ml-mujer/,2026-05-30
YVESTEYVSAPAR90,YVES SAINT LAURENT,TESTER YVES SAINT LAURENT LIBRE L ABSOLU PLATINE WOMAN PARFUM 90ML MUJER,,PARFUM,Unknown,90,,74000,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/yves-saint-laurent/tester-yves-saint-laurent-libre-l-absolu-platine-woman-parfum-90ml-mujer/,2026-05-30
EMPATEEMARPAR100,EMPORIO ARMANI,TESTER EMPORIO ARMANI STRONGER WITH YOU MEN PARFUM 100ML HOMBRE,,PARFUM,Unknown,100,,81990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/emporio-armani/tester-emporio-armani-stronger-with-you-men-parfum-100ml-hombre/,2026-05-30
RAYPERAOBPER100,RAYHAAN,PERFUME RAYHAAN OBSIDIAN EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,32990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/rayhaan/perfume-rayhaan-obsidian-edp-100-ml-hombre/,2026-05-30
DOLAPEDOANPER100,DOLCE AND GABBANA,PERFUME DOLCE AND GABBANA LIGHT BLUE CAPRI IN LOVE EDP 100 ML MUJER,,PERFUME,Unknown,100,,60990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dolce-and-gabbana/perfume-dolce-and-gabbana-light-blue-capri-in-love-edp-100-ml-mujer/,2026-05-30
DOLATEDOANPAR100,DOLCE AND GABBANA,TESTER DOLCE AND GABBANA K PARFUM POUR HOMME 100 ML HOMBRE,,PARFUM,Unknown,100,,48990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dolce-gabbana/tester-dolce-and-gabbana-k-parfum-pour-homme-100-ml-hombre/,2026-05-30
ARIGPEARGRPER100,ARIANA GRANDE,PERFUME ARIANA GRANDE WICKED ELPHABA EDP 100 ML MUJER,,PERFUME,Unknown,100,,42990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ariana-grande/perfume-ariana-grande-wicked-elphaba-edp-100-ml-mujer/,2026-05-30
LANPELAIDPER100,LANCOME,PERFUME LANCOME IDOLE NOW EDP FLORALE 100 ML MUJER,,PERFUME,Unknown,100,,94990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lancome/perfume-lancome-idole-now-edp-florale-100-ml-mujer/,2026-05-30
LANPELAOZPER100,LANCOME,PERFUME LANCOME O ZENITH EDT 100 ML MUJER,,PERFUME,Unknown,100,,54990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lancome/perfume-lancome-o-zenith-edt-100-ml-mujer/,2026-05-30
MAIAPEMAALPER100,MAISON ALHAMBRA,PERFUME MAISON ALHAMBRA NARISSA ROUGE EDP 100ML UNISEX- ROUGE,,PERFUME,Unknown,100,,11990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-maison-alhambra-narissa-rouge-edp-100ml-unisex-inspirado-en-narciso-rouge-narciso-rodriguez/,2026-05-30
LATBOSPLAPER150,LATTAFA,BODY SPRAY LATTAFA FAKHAR WOMEN ALL OVER PERFUME SPRAY 150ML MUJER,,PERFUME,Unknown,150,,11500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lattafa/body-spray-lattafa-fakhar-women-all-over-perfume-spray-150ml-mujer/,2026-05-30
MONPEMOEXPER100,MONTBLANC,PERFUME MONTBLANC EXPLORER EXTREME PARFUM 100 ML HOMBRE,,PERFUME,Unknown,100,,50990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/montblanc/perfume-montblanc-explorer-extreme-parfum-100-ml-hombre/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD TABAC N COKE EDP 100 ML UNISEX,,PERFUME,Unknown,100,,20990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-tabac-n-coke-edp-100-ml-unisex/,2026-05-30
FRAWPEFRWOPER100,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD BARAKKAT AQUA AEVUM EDP 100 ML UNISEX,,PERFUME,Unknown,100,,12900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-barakkat-aqua-aevum-edp-100-ml-unisex/,2026-05-30
VOLPEVOGOPER100,VOLARE,PERFUME VOLARE GOLDEN HOUR VOLARE EDP 100ML UNISEX,,PERFUME,Unknown,100,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/volare/perfume-volare-golden-hour-volare-edp-100ml-unisex/,2026-05-30
YVESPEYVSAPER90,YVES SAINT LAURENT,PERFUME YVES SAINT LAURENT LIBRE LE PARFUM 90ML MUJER,,PERFUME,Unknown,90,,116900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/yves-saint-laurent/perfume-yves-saint-laurent-libre-le-parfum-90ml-mujer/,2026-05-30
GIOAESGIARPAR100,GIORGIO ARMANI,ESTUCHE GIORGIO ARMANI ACQUA DI GIO PARFUM 100 ML + 15 ML 2025 HOMBRE,,PARFUM,Unknown,100,,106900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/giorgio-armani/estuche-giorgio-armani-acqua-di-gio-parfum-100-ml-15-ml-2025-hombre/,2026-05-30
DOLAPEDOANPER100,DOLCE AND GABBANA,PERFUME DOLCE AND GABBANA K PARFUM 100 ML POUR HOMME HOMBRE,,PERFUME,Unknown,100,,63990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/dolce-gabbana/perfume-dolce-and-gabbana-k-parfum-100-ml-pour-homme-hombre/,2026-05-30
LHAPELHMAPER100,L'HAYA,PERFUME LHAYA MARSHMALLOW CANDY EXTRAIT DE PARFUM 100ML UNISEX,,PERFUME,Unknown,100,,29990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/lhaya/perfume-lhaya-marshmallow-candy-extrait-de-parfum-100ml-unisex/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER CHOCO CULT EDP 100 ML MINISTRY OF GOURMAND UNISEX,,PERFUME,Unknown,100,,27990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-choco-cult-edp-100-ml-ministry-of-gourmand-unisex/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER KHAYAL EDP 100 ML UNISEX,,PERFUME,Unknown,100,,15990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-khayal-edp-100-ml-unisex/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER DATE CARAMEL EDP 100 ML UNISEX,,PERFUME,Unknown,100,,14990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-date-caramel-edp-100-ml-unisex/,2026-05-30
MAIAPEMAASPER100,MAISON ASRAR,PERFUME MAISON ASRAR VISION EDP 100 ML UNISEX,,PERFUME,Unknown,100,,27990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-asrar/perfume-maison-asrar-vision-edp-100-ml-unisex/,2026-05-30
MAIAPEMAASPER100,MAISON ASRAR,PERFUME MAISON ASRAR PINK CRUSH EDP 100 ML MUJER,,PERFUME,Unknown,100,,26990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-asrar/perfume-maison-asrar-pink-crush-edp-100-ml-mujer/,2026-05-30
JOMIPEJOMIPER90,JO MILANO,PERFUME JO MILANO GAME OF SPADES EMERALD PARFUM 90 ML UNISEX,,PERFUME,Unknown,90,,68990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/jo-milano/perfume-jo-milano-game-of-spades-emerald-parfum-90-ml-unisex/,2026-05-30
SABCPESACAPER75,SABRINA CARPENTER,PERFUME SABRINA CARPENTER SWEETH TOOTH CARAMEL DREAM EDP 75ML MUJER – BEIGE,,PERFUME,Unknown,75,,32990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/sabrina-carpenter/perfume-sabrina-carpenter-sweeth-tooth-caramel-dream-edp-75ml-mujer-beige/,2026-05-30
ADODPEADDOPER120,ADOLFO DOMINGUEZ,PERFUME ADOLFO DOMINGUEZ TERRACOTA MUSK EDP 120 ML MUJER,,PERFUME,Unknown,120,,24990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/adolfo-dominguez/perfume-adolfo-dominguez-terracota-musk-edp-120-ml-mujer/,2026-05-30
INSCPEINCOPER100,INSURRECTION COLLECTOR,PERFUME INSURRECTION COLLECTOR KING K EDP 100ML HOMBRE,,PERFUME,Unknown,100,,39990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/insurrection-collector/perfume-insurrection-collector-king-k-edp-100ml-hombre/,2026-05-30
ARDAPEARALPER100,ARD AL ZAAFARAN,PERFUME ARD AL ZAAFARAN HAYAATI EDP 100ML HOMBRE – AAZ,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/ard-al-zaafaran/perfume-ard-al-zaafaran-hayaati-edp-100ml-hombre-aaz/,2026-05-30
HUGBTEHUBOEDP125,HUGO BOSS,TESTER HUGO BOSS SUPERMAN X HUGO EDP 125ML HOMBRE,,EDP,Unknown,125,,45900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/hugo-boss/tester-hugo-boss-superman-x-hugo-edp-125ml-hombre/,2026-05-30
COSPECOAZPER50,COSMO,PERFUME COSMO (AZUL) 100% CHILLED EDP 50 ML MUJER,,PERFUME,Unknown,50,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/cosmo/perfume-cosmo-azul-100-chilled-edp-50-ml-mujer/,2026-05-30
MAIAPEYVSAPER30,MAISON ALHAMBRA,PERFUME YVES SAINT LAURENT LIBRE EDP INTENSE 30ML MUJER,,PERFUME,Unknown,30,,57990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/maison-alhambra-tienda/perfume-yves-saint-laurent-libre-edp-intense-30ml-mujer/,2026-05-30
GIOAESGIAREDP50,GIORGIO ARMANI,ESTUCHE GIORGIO ARMANI SI PASSION EDP 50 ML + 10 ML MUJER,,EDP,Unknown,50,,74900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/giorgio-armani/estuche-giorgio-armani-si-passion-edp-50-ml-10-ml-mujer/,2026-05-30
ADODPEADDOPER120,ADOLFO DOMINGUEZ,PERFUME ADOLFO DOMINGUEZ AGUA FRESCA ROSAS BLANCAS EDT 120 ML MUJER,,PERFUME,Unknown,120,,24990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/adolfo-dominguez-tienda/perfume-adolfo-dominguez-agua-fresca-rosas-blancas-edt-120-ml-mujer/,2026-05-30
VICSCRVISEUNK236,VICTORIA SECRET,CREMA VICTORIA SECRET MIDNIGHT BLOOM 236ML MUJER,,Unknown,Unknown,236,,12990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/victoria-secret/crema-victoria-secret-midnight-bloom-236ml-mujer/,2026-05-30
FRAWPEFRWOPER90,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD URBAN MAN ULTRA EDP 90ML HOMBRE (ULTRAMALE X BOSS ELIXIR),,PERFUME,Unknown,90,,13900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-urban-man-ultra-edp-90ml-hombre-jpg-ultramale-x-boss-elixir/,2026-05-30
FRAWPEFRWOPER80,FRAGRANCE WORLD,PERFUME FRAGRANCE WORLD CHAMPION SUGAR EDP 80ML HOMBRE,,PERFUME,Unknown,80,,23990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/fragrance-world/perfume-fragrance-world-champion-sugar-edp-80ml-hombre-versace-eros/,2026-05-30
PARCPEPACOPER75,PARIS CORNER,PERFUME PARIS CORNER EMIR CEDRAT ESSENSE PARIS CORNER EXTRAIT DE PARFUM 75 ML UNISEX,,PERFUME,Unknown,75,,17990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-emir-cedrat-essense-paris-corner-extrait-de-parfum-75-ml-unisex/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER SAVIOUR INTENSE EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,12531,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-saviour-intense-edp-100-ml-hombre/,2026-05-30
PARCPEPACOPER100,PARIS CORNER,PERFUME PARIS CORNER SAVIOUR EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,13990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paris-corner/perfume-paris-corner-saviour-edp-100-ml-hombre/,2026-05-30
PACRPEPARAPER100,PACO RABANNE,PERFUME PACO RABANNE MILLION GOLD EDP 100 ML HOMBRE,,PERFUME,Unknown,100,,97990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-million-gold-edp-100-ml-hombre/,2026-05-30
PACRPEPARAPER50,PACO RABANNE,PERFUME PACO RABANNE PHANTOM PARFUM 50ML HOMBRE,,PERFUME,Unknown,50,,67990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/paco-rabanne/perfume-paco-rabanne-phantom-parfum-50ml-hombre/,2026-05-30
RISPERIELPER100,RISALA,PERFUME RISALA ELITE KEFI LATTE EDP 100 ML MUJER,,PERFUME,Unknown,100,,14500,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/risala/perfume-risala-elite-kefi-latte-edp-100-ml-mujer/,2026-05-30
HALPEHAMYPER100,HALLOWEEN,PERFUME HALLOWEN MY WISH EDP 100 ML MUJER,,PERFUME,Unknown,100,,34900,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/halloween/perfume-hallowen-my-wish-edp-100-ml-mujer/,2026-05-30
JOMIPEJOMIPER100,JO MILANO,PERFUME JO MILANO GAME OF SPADES ROUGE PARFUM 100ML UNISEX,,PERFUME,Unknown,100,,47990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/jo-milano/perfume-jo-milano-game-of-spades-rouge-edp-100ml-unisex/,2026-05-30
BURTEBUHEEDP100,BURBERRY,TESTER BURBERRY HER EDP 100 ML MUJER,,EDP,Unknown,100,,86990,,True,lacasadelperfume.cl,https://lacasadelperfume.cl/tienda/tienda/burberry/tester-burberry-her-edp-100-ml-mujer/,2026-05-30
