sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN HAYAATI EXOTIC EDP 100 ML MUJER,,EDP,Mujer,100,,2190000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-hayaati-exotic-edp-100-ml-mujer,2026-05-28
LATPLAPRAREDP100,LATTAFA PRIDE,LATTAFA PRIDE ART OF NATURE II EDP 100 ML PERFUME UNISEX,,EDP,Unisex,100,,3490000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-art-of-nature-ii-edp-100-ml-perfume-unisex,2026-05-28
AJMAJAUELUNK75,AJMAL,AJMAL AURUM ELIXIR 75 ML UNISEX,,Unknown,Unisex,75,,2990000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-aurum-elixir-edp-75-ml-perfume-unisex,2026-05-28
KHAKHLAFEEDP100,KHADLAJ,KHADLAJ LA FEDE EDGE ORIGINAL EDP 100ML PERFUME MUJER,,EDP,Mujer,100,,899000,3599000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-la-fede-edge-original-edp-100ml-perfume-mujer,2026-05-28
KHAKHLAFEEDP100,KHADLAJ,KHADLAJ LA FEDE EDGE INTENSE EDP 100ML PERFUME UNISEX,,EDP,Unisex,100,,899000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-la-fede-edge-intense-edp-100ml-perfume-unisex,2026-05-28
KHAKHISVAPAR100,KHADLAJ,KHADLAJ ISLAND VANILLA DUNES EXTRAIT DE PARFUM 100 ML UNISEX,,PARFUM,Unisex,100,,2490000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-island-vanilla-dunes-extrait-de-parfum-100-ml-unisex,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN AL IBDAA SILVER EDP 100 ML UNISEX,,EDP,Unisex,100,,1690000,2699000,True,lodoro.cl,https://www.lodoro.cl/products/ard-zaafaran-al-ibdaa-silver-edp-100-ml-unisex,2026-05-28
BEYBERIEDEDP100,BEYONCE,BEYONCE RISE EDP 100ML MUJER,,EDP,Mujer,100,,1690000,1990000,True,lodoro.cl,https://www.lodoro.cl/products/rise-by-beyonce-edp-100ml-mujer,2026-05-28
LATLAPRPIEDP100,LATTAFA,LATTAFA PRIDE PISA EDP 100 ML UNISEX,,EDP,Unisex,100,,4590000,7299000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-pisa-edp-100-ml-unisex,2026-05-28
ESTLCOPLESEDC100,ESTEE LAUDER,COLONIA PLEASURE ESTEE LAUDER EDC 100 ML HOMBRE,,EDC,Hombre,100,,3590000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/pleasure-by-estee-lauder-edc-100-ml-hombre,2026-05-28
KHAKHCRVEPAR100,KHADLAJ,KHADLAJ CREAM VELVET EXTRAIT DE PARFUM 100 ML MUJER,,PARFUM,Mujer,100,,3090000,3299000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-cream-velvet-extrait-de-parfum-100-ml-mujer,2026-05-28
KHAKHLAFEEDP100,KHADLAJ,KHADLAJ LA FEDE AURA KISS OF ROSE EDP 100 ML MUJER,,EDP,Mujer,100,,1890000,2799000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-la-fede-aura-kiss-of-rose-edp-100-ml-mujer,2026-05-28
CARHGOGICAEDP80,CAROLINA HERRERA,GOOD GIRL CAROLINA HERRERA EDP 80 ML MUJER,,EDP,Mujer,80,,9990000,10299000,True,lodoro.cl,https://www.lodoro.cl/products/good-girl-by-carolina-herrera-edp-80-ml-mujer,2026-05-28
LATLAFAPLEDP100,LATTAFA,LATTAFA FAKHAR PLATIN EDP 100 ML UNISEX,,EDP,Unisex,100,,2290000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-fakhar-man-platin-edp-100-ml-hombre,2026-05-28
LATLAFIONPAR110,LATTAFA,LATTAFA FIRE ON ICE EAU DE PARFUM 110 ML UNISEX,,PARFUM,Unisex,110,,2590000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-fire-on-ice-eau-de-parfum-110-ml-unisex,2026-05-28
JEAPJEPAGAEDT125,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER LE MALE ULTRA EDT 125ML HOMBRE,,EDT,Hombre,125,,10490000,6450000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-le-male-ultra-edt-125ml-hombre,2026-05-28
JEAPJEPAGAPAR125,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER LE MALE LE PARFUM EDP 125 ML HOMBRE,,PARFUM,Hombre,125,,10590000,9499000,True,lodoro.cl,https://www.lodoro.cl/products/le-male-le-parfum-jean-paul-gaultier-edp-125-ml-hombre,2026-05-28
JEAPJEPAGAPAR75,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER LE MALE ELIXIR PARFUM 75 ML HOMBRE,,PARFUM,Hombre,75,,8990000,9899000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-le-male-elixir-parfum-75-ml-hombre,2026-05-28
DOLGDOGAQIPAR100,DOLCE & GABBANA,DOLCE & GABBANA Q INTENSE EAU DE PARFUM 100ML MUJER,,PARFUM,Mujer,100,,6990000,7899000,True,lodoro.cl,https://www.lodoro.cl/products/dolce-gabbana-q-intense-eau-de-parfum-100ml-mujer,2026-05-28
ARIGARGRGOUNK236,ARIANA GRANDE,ARIANA GRANDE GOD IS WOMAN MIST 236ML MUJER,,Unknown,Mujer,236,,899000,1299000,True,lodoro.cl,https://www.lodoro.cl/products/ariana-grande-god-is-woman-mist-236ml-mujer,2026-05-28
LATLAPRKIEDP100,LATTAFA,LATTAFA PRIDE KING OF ARABIA EDP 100 ML UNISEX,,EDP,Unisex,100,,3890000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-king-of-arabia-edp-100-ml-unisex,2026-05-28
LATPELAPEUNK00,LATTAFA,PETRA LATTAFA PERFUMES PARA HOMBRE Y MUJER,,Unknown,Mujer,,,2990000,6899000,True,lodoro.cl,https://www.lodoro.cl/products/petra-lattafa-100ml-edp-unisex,2026-05-28
AFNAFPMELPAR100,AFNAN,AFNAN 9 PM ELIXIR INTENSE PARFUM 100ML HOMBRE,,PARFUM,Hombre,100,,4490000,6899000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-9-pm-elixir-intense-edp-100ml-hombre,2026-05-28
JEAPLEBEJEEDT125,JEAN PAUL GAULTIER,LE BEAU JEAN PAUL GAULTIER EDT 125 ML HOMBRE,,EDT,Hombre,125,,10290000,9499000,True,lodoro.cl,https://www.lodoro.cl/products/le-beau-jean-paul-gaultier-hombre-125-ml,2026-05-28
ALHAALHADEEDP100,AL HARAMAIN,AL HARAMAIN DETOUR NOIR INTENSE EDP 100 ML UNISEX,,EDP,Unisex,100,,2190000,3499000,True,lodoro.cl,https://www.lodoro.cl/products/al-haramain-detour-noir-intense-edp-100-ml-unisex,2026-05-28
ALHAALHADEEDP100,AL HARAMAIN,AL HARAMAIN DETOUR NOIR EXCLUSIF EDP 100 ML UNISEX,,EDP,Unisex,100,,2490000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/al-haramain-detour-noir-exclusif-edp-100-ml-unisex,2026-05-28
JEAPJEPAGAEDT100,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER CLASSIQUE 100 ML EDT MUJER,,EDT,Mujer,100,,8990000,8990000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-classique-100-ml-mujer,2026-05-28
CARHBABOCAEDT100,CAROLINA HERRERA,BAD BOY CAROLINA HERRERA 100 ML EDT HOMBRE,,EDT,Hombre,100,,8990000,8299000,True,lodoro.cl,https://www.lodoro.cl/products/bad-boy-edt-100ml-carolina-herrera,2026-05-28
VICSVISERUUNK250,VICTORIA SECRET,VICTORIA SECRET RUSH BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-rush-body-splash-250ml-mujer-nuevo-formato,2026-05-28
AFNAFDEBOEDP80,AFNAN,AFNAN DELICIOUS BOUQUET EDP 80 ML MUJER,,EDP,Mujer,80,,3190000,5699000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-delicious-bouquet-edp-80-ml-mujer,2026-05-28
MAIAALBAROEDP100,MAISON ALHAMBRA,ALHAMBRA BAROQUE ROUGE EXTREME EDP 100 ML UNISEX,,EDP,Unisex,100,,1690000,3299000,True,lodoro.cl,https://www.lodoro.cl/products/alhambra-baroque-rouge-extreme-edp-100-ml-unisex,2026-05-28
LATLAASPEPER300,LATTAFA,LATAFFA ASAD PERFUME AMBIENTAL 300ML HOMBRE,,PERFUME,Hombre,300,,249000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lataffa-asad-perfume-ambiental-300ml-hombre,2026-05-28
LATLAFAAMUNK300,LATTAFA,LATTAFA FAKHAR AMBIENTAL 300ML MUJER,,Unknown,Mujer,300,,249000,1099000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-fakhar-woman-deo-ambiental-300ml-mujer,2026-05-28
ALHAALHALAEDP100,AL HARAMAIN,AL HARAMAIN L'AVENTURE INTENSE EDP 100 ML HOMBRE,,EDP,Hombre,100,,3390000,5899000,True,lodoro.cl,https://www.lodoro.cl/products/al-haramain-laventure-intense-edp-100-ml-hombre,2026-05-28
LATLAPRWIEDP100,LATTAFA,LATTAFA PRIDE WINNERS TROPHY SILVER EDP 100ML UNISEX,,EDP,Unisex,100,,2990000,3599000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-winners-trophy-silver-edp-100ml-unisex,2026-05-28
MAIAALGLULEDP100,MAISON ALHAMBRA,ALHAMBRA GLACIER ULTRA EDP 100ML UNISEX,,EDP,Unisex,100,,2090000,3499000,True,lodoro.cl,https://www.lodoro.cl/products/alhambra-glacier-ultra-edp-100ml-unisex,2026-05-28
THIMTHMUANEDP50,THIERRY MUGLER,THIERRY MUGLER ANGEL NOVA EDP 50ML MUJER,,EDP,Mujer,50,,7290000,9199000,True,lodoro.cl,https://www.lodoro.cl/products/thierry-mugler-angel-nova-edp-30ml-mujer,2026-05-28
LATLAFAMAPER300,LATTAFA,LATTAFA FAKHAR MAN PERFUME AMBIENTAL 300 ML HOMBRE,,PERFUME,Hombre,300,,249000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-fakhar-man-perfume-ambiental-300-ml-hombre,2026-05-28
JESDHAMYWIEDP100,JESUS DEL POZO,HALLOWEEN MY WISH EDP 100 ML MUJER,,EDP,Mujer,100,,3690000,4899000,True,lodoro.cl,https://www.lodoro.cl/products/halloween-my-wish-edp-100-ml-mujer,2026-05-28
JEAPJEPAGAPAR125,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER LE MALE ELIXIR ABSOLU PARFUM 125 ML HOMBRE,,PARFUM,Hombre,125,,11990000,14999000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-le-male-elixir-absolu-parfum-125-ml-hombre,2026-05-28
JEAPJEPAGAPAR125,JEAN PAUL GAULTIER,JEAN PAUL GAULTIER LE MALE ELIXIR PARFUM 125 ML HOMBRE,,PARFUM,Hombre,125,,11490000,14899000,True,lodoro.cl,https://www.lodoro.cl/products/jean-paul-gaultier-le-male-elixir-parfum-125-ml-hombre,2026-05-28
JESDJEDEPOEDT125,JESUS DEL POZO,JESÚS DEL POZO HALLOWEEN MAN ROCK ON EDT 125 ML HOMBRE,,EDT,Hombre,125,,2890000,3290000,True,lodoro.cl,https://www.lodoro.cl/products/halloween-rock-man-edt-125-ml-hombre,2026-05-28
HUGBHUBOBOEDP80,HUGO BOSS,HUGO BOSS BOSS ALIVE EDP 80 ML MUJER,,EDP,Mujer,80,,3699000,8299000,True,lodoro.cl,https://www.lodoro.cl/products/hugo-boss-boss-alive-edp-80-ml-mujer,2026-05-28
VICSVISECOUNK250,VICTORIA SECRET,VICTORIA SECRET COCONUT PASSION SHIMMER BODY MIST 250ML NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-coconut-passion-shimmer-body-mist-250ml-nuevo-formato,2026-05-28
VICSVISETEUNK250,VICTORIA SECRET,VICTORIA SECRET TEMPTATION SHIMMER SPLASH 250ML NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-temptation-shimmer-splash-250ml-nuevo-formato,2026-05-28
VICSVISEVEUNK250,VICTORIA SECRET,VICTORIA SECRET VELVET PETALS SHIMMER BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-velvet-petals-shimmer-body-splash-250ml-mujer-nuevo-formato,2026-05-28
VICSVISEVEUNK250,VICTORIA SECRET,VICTORIA SECRET VELVET PETALS BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-velvet-petals-body-splash-250ml-mujer-nuevo-formato,2026-05-28
VICSVISEPUUNK250,VICTORIA SECRET,VICTORIA SECRET PURE SEDUCTION SHIMMER BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-pure-seduction-shimmer-body-splash-250ml-mujer-nuevo-formato,2026-05-28
VICSVISEAQUNK250,VICTORIA SECRET,VICTORIA SECRETS AQUA KISS SHIMMER BODY SPLASH 250ML NUEVO FORMATO,,Unknown,Mujer,250,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secrets-aqua-kiss-shimmer-body-splash-250ml-nuevo-formato,2026-05-28
VICSVISEMIUNK236,VICTORIA SECRET,VICTORIA SECRETS MIDNIGHT BLOOM LOCION 236ML MUJER NUEVO FORMATO,,Unknown,Mujer,236,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secrets-midnight-bloom-locion-236ml-mujer-nuevo-formato,2026-05-28
VICSVISEPUUNK236,VICTORIA SECRET,VICTORIA SECRETS PURE SEDUCTION LOCION 236ML MUJER NUEVO FORMATO,,Unknown,Mujer,236,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/pure-seduction-locion-236ml-mujer-nuevo-formato,2026-05-28
VICSVISEBAUNK236,VICTORIA SECRET,VICTORIA SECRETS BARE VANILLA LOCION 236ML MUJER NUEVO FORMATO,,Unknown,Mujer,236,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secrets-bare-vanilla-locion-236ml-mujer-nuevo-formato,2026-05-28
VICSVISEVEUNK236,VICTORIA SECRET,VICTORIA SECRETS VELVET PETALS LOCION 236ML MUJER NUEVO FORMATO,,Unknown,Mujer,236,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secrets-velvet-petals-locion-236ml-mujer-nuevo-formato,2026-05-28
VICSVISERUUNK236,VICTORIA SECRET,VICTORIA SECRETS RUSH LOCION 236ML MUJER NUEVO FORMATO,,Unknown,Mujer,236,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secrets-rush-locion-236ml-mujer-nuevo-formato,2026-05-28
DAVDACOWAEDT125,DAVIDOFF,DAVIDOFF COOL WATER MEN EDT 125 ML + SHOWER GEL 75 ML + AFTER SHAVE 75 ML SET 3 PCS,,EDT,Hombre,125,,2790000,5199000,True,lodoro.cl,https://www.lodoro.cl/products/david-off-cool-water-men-edt-125-ml-shower-gel-75-ml-after-shave-75-ml-set-3-pcs,2026-05-28
CALKCKONSHEDT200,CALVIN KLEIN,CK ONE SHOCK CALVIN KLEIN EDT 200ML HOMBRE,,EDT,Hombre,200,,3190000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/ck-one-shock-by-calvin-klein-edt-200-ml-hombre,2026-05-28
CALKCKSHCAEDT200,CALVIN KLEIN,CK SHOCK CALVIN KLEIN EDT 200 ML MUJER,,EDT,Mujer,200,,2990000,4299000,True,lodoro.cl,https://www.lodoro.cl/products/ck-shock-by-calvin-klein-edt-200-ml-mujer,2026-05-28
CALKCAKLEUEDP100,CALVIN KLEIN,CALVIN KLEIN EUPHORIA WOMEN EDP 100 ML + 100 ML SET 2 PCS,,EDP,Mujer,100,,4990000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/calvin-klein-euphoria-women-edp-100-ml-100-ml-set-2-pcs,2026-05-28
DIODISAPAPAR200,DIOR,DIOR SAUVAGE PARFUM 200 ML HOMBRE,,PARFUM,Hombre,200,,25390000,,True,lodoro.cl,https://www.lodoro.cl/products/dior-sauvage-parfum-200-ml-hombre,2026-05-28
THIMMUALHYEDP90,THIERRY MUGLER,MUGLER ALIEN HYPERSENSE TALISMAN RECARGABLE EDP 90ML MUJER,,EDP,Mujer,90,,8490000,9799000,True,lodoro.cl,https://www.lodoro.cl/products/mugler-alien-hypersense-talisman-recargable-edp-90ml-mujer,2026-05-28
JOMIJOMIRAEDP100,JO MILANO,JO MILANO RAEES GOLD 786 EDP 100ML HOMBRE,,EDP,Hombre,100,,4990000,8499000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-raees-gold-786-edp-100ml-hombre,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS GAME OF SPADES BLIND BID PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,7290000,8799000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-game-of-spades-blind-bid-parfum-100ml-unisex,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS GAME OF SPADES WIN PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,6490000,7999000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-game-of-spades-win-parfum-100ml-unisex,2026-05-28
ARMARDUNIPAR100,ARMAF,ARMAF DUBAI NIGHTS UMBRA EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,4490000,6599000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-dubai-nights-umbra-eau-de-parfum-100ml-unisex,2026-05-28
ARMARHUKIPAR100,ARMAF,ARMAF HUNTER KILLER RED EAU DE PARFUM 100 ML HOMBRE,,PARFUM,Hombre,100,,1990000,3299000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-hunter-killer-red-eau-de-parfum-100-ml-hombre,2026-05-28
RICRRIRULUPAR100,RICH & RUITZ,RICH & RUITZ LUSH POUR FEMME EAU DE PARFUM 100ML MUJER,,PARFUM,Mujer,100,,1890000,2899000,True,lodoro.cl,https://www.lodoro.cl/products/rich-ruitz-lush-pour-femme-eau-de-parfum-100ml-mujer,2026-05-28
RICRRIRUAMPAR100,RICH & RUITZ,RICH & RUITZ AMBIANCE POUR HOM EAU DE PARFUM 100ML HOMBRE,,PARFUM,Hombre,100,,1890000,2899000,True,lodoro.cl,https://www.lodoro.cl/products/rich-ruitz-ambiance-pour-hom-eau-de-parfum-100ml-mujer,2026-05-28
AFNAFKICRPAR100,AFNAN,AFNAN KIAANA CRUSH EAU DE PARFUM 100ML MUJER,,PARFUM,Mujer,100,,3390000,4899000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-kiaana-crush-eau-de-parfum-100ml-mujer,2026-05-28
AFNAFSUNOPAR100,AFNAN,AFNAN SUPREMACY NOT ONLY INTENSE EXTRAIT DE PARFUM 100ML HOMBRE,,PARFUM,Hombre,100,,4290000,4899000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-supremacy-not-only-intense-extrait-de-parfum-100ml-hombre,2026-05-28
AFNAFPMEAPAR150,AFNAN,AFNAN 9PM EAU DE PARFUM 150ML HOMBRE,,PARFUM,Hombre,150,,4290000,5899000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-9pm-eau-de-parfum-150ml-hombre,2026-05-28
AFNAFSUNOPAR100,AFNAN,AFNAN SUPREMACY NOT ONLY INTENSE EXTRAIT DE PARFUM 100ML + DEO 75ML + S/G SET HOMBRE,,PARFUM,Hombre,100,,4990000,6899000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-supremacy-not-only-intense-set-100ml-deo-75ml-s-g,2026-05-28
ZIMZIINLUPAR00,ZIMAYA,ZIMAYA INEKAS LUNA EAU DE PARFUM 100 UNISEX,,PARFUM,Unisex,,,1790000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-inekas-luna-eau-de-parfum-100-unisex,2026-05-28
ZIMZIMAEAPAR100,ZIMAYA,ZIMAYA MAZAAJ EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,1790000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-mazaaj-eau-de-parfum-100ml-unisex,2026-05-28
ZIMZITICOPAR100,ZIMAYA,ZIMAYA TIRAMISU COCO EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,2990000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-tiramisu-coco-eau-de-parfum-100ml-unisex,2026-05-28
ZIMZIROOFPAR100,ZIMAYA,ZIMAYA ROSE OF DREAMS EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,1690000,2899000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-rose-of-dreams-eau-de-parfum-100ml-unisex,2026-05-28
ZIMZINISHPAR100,ZIMAYA,ZIMAYA NIGHT SHADOW EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,1490000,2899000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-night-shadow-eau-de-parfum-100ml-unisex,2026-05-28
ZIMZIANVAPAR100,ZIMAYA,ZIMAYA ANHAAR VALLEY EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,1890000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-anhaar-valley-eau-de-parfum-100ml-unisex,2026-05-28
ZIMZIRAEAPAR100,ZIMAYA,ZIMAYA RAWAAN EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,1490000,2699000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-rawaan-eau-de-parfum-100ml-unisex,2026-05-28
ZIMZISHTHPAR100,ZIMAYA,ZIMAYA SHARAF THE CLUB EXTRAIT DE PARFUM 100ML,,PARFUM,Unisex,100,,2790000,2790000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-sharaf-the-club-extrait-de-parfum-100ml,2026-05-28
ZIMZIANDUPAR100,ZIMAYA,ZIMAYA ANHAAR DUNE EAU DE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,1890000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-anhaar-dune-eau-de-parfum-100ml-unisex,2026-05-28
AJMAJLOLAPAR70,AJMAL,AJMAL LOVERS LANE EAU DE PARFUM 70ML MUJER,,PARFUM,Mujer,70,,1890000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-vibe-women-edp-70-ml-mujer,2026-05-28
BILEBIEIYOPAR100,BILLIE EILISH,BILLIE EILISH YOUR TURN EAU DE PARFUM 100 ML UNISEX,,PARFUM,Unisex,100,,5290000,6899000,True,lodoro.cl,https://www.lodoro.cl/products/billie-eilish-your-turn-eau-de-parfum-100-ml-unisex,2026-05-28
DOLGDOGAKPPAR100,DOLCE & GABBANA,DOLCE & GABBANA K PARFUM 100 ML HOMBRE,,PARFUM,Hombre,100,,7290000,9099000,True,lodoro.cl,https://www.lodoro.cl/products/dolce-gabbana-k-parfum-100-ml-hombre,2026-05-28
DIODIFAEDEDT50,DIOR,DIOR FAHRENHEIT EDT 50ML HOMBRE,,EDT,Hombre,50,,10790000,,True,lodoro.cl,https://www.lodoro.cl/products/dior-fahrenheit-edt-50ml-hombre,2026-05-28
JIMCJICHROEDP100,JIMMY CHOO,JIMMY CHOO ROSE PASSION EDP 100 ML MUJER TESTER,,EDP,Mujer,100,,2990000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/jimmy-choo-rose-passion-edp-100-ml-mujer-tester,2026-05-28
AJMAJSHFOEDP75,AJMAL,AJMAL SHINE FOR HER EDP 75 ML MUJER TESTER,,EDP,Mujer,75,,1890000,2999000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-shine-edp-75-ml-mujer-copia,2026-05-28
AJMAJKUFOEDP90,AJMAL,AJMAL KURO FOR HIM EDP 90 ML HOMBRE TESTER,,EDP,Hombre,90,,1890000,2799000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-kuro-for-him-edp-90-ml-hombre-tester,2026-05-28
ARMARCLDEEDP105,ARMAF,ARMAF CLUB DE NUIT MILESTONE EDP 105ML MUJER,,EDP,Mujer,105,,3790000,4500000,True,lodoro.cl,https://www.lodoro.cl/products/copia-de-club-de-nuit-intense-man-armaf-edt-105-ml-hombre,2026-05-28
PEPJPEJELOEDP100,PEPE JEANS,PEPE JEANS LONDON CALLING EDP 100 ML HOMBRE TESTER,,EDP,Hombre,100,,1490000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/pepe-jeans-london-calling-edp-100-ml-hombre-tester,2026-05-28
KHAKHSAALPAR100,KHADLAJ,KHADLAJ SAQR AL BADIA EXTRAIT DE PARFUM 100 ML HOMBRE,,PARFUM,Hombre,100,,2390000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-saqr-al-badia-extrait-de-parfum-100-ml-hombre,2026-05-28
ARMARODAOEDP100,ARMAF,ARMAF ODYSSEY AOUD EDITION EDP 100 ML HOMBRE,,EDP,Hombre,100,,1990000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-odyssey-aoud-edition-edp-100-ml-hombre,2026-05-28
MERBMEBELEPAR120,MERCEDES BENZ,MERCEDES BENZ LE PARFUM EDP 120ML HOMBRE,,PARFUM,Hombre,120,,5990000,7999000,True,lodoro.cl,https://www.lodoro.cl/products/mercedes-benz-le-parfum-edp-120-ml-hombre,2026-05-28
AJMAJSISHEDP100,AJMAL,AJMAL SILVER SHADE EDP 100 ML UNISEX,,EDP,Unisex,100,,1690000,2490000,True,lodoro.cl,https://www.lodoro.cl/products/ajmal-silver-shade-edp-100-ml-unisex,2026-05-28
ARMARODWIEDP100,ARMAF,ARMAF ODYSSEY WILD ONE GOLD EDITION EDP 100ML HOMBRE,,EDP,Hombre,100,,2090000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-odyssey-wild-one-gold-edition-edp-100ml-hombre,2026-05-28
LATLAFAFOEDP100,LATTAFA,LATTAFA FAKHAR FOR HER EDP 100 ML MUJER,,EDP,Mujer,100,,2290000,3599000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-fakhar-for-her-edp-100-ml-mujer,2026-05-28
CARHCHCAHEEDT100,CAROLINA HERRERA,CH CAROLINA HERRERA EDT 100 ML MUJER,,EDT,Mujer,100,,8790000,9499000,True,lodoro.cl,https://www.lodoro.cl/products/ch-by-carolina-herrera-edt-100-ml-mujer,2026-05-28
PARHPAHIJUEDP100,PARIS HILTON,PARIS HILTON JUST ME EDP 100 ML MUJER,,EDP,Mujer,100,,2890000,2190000,True,lodoro.cl,https://www.lodoro.cl/products/paris-hilton-just-me-edp-100-ml-mujer,2026-05-28
LATLAPRWIEDP100,LATTAFA,LATTAFA PRIDE WINNERS TROPHY GOLD EDP 100ML UNISEX,,EDP,Unisex,100,,2290000,5199000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-winners-trophy-gold-edp-100ml-unisex,2026-05-28
